KC481682_194	K18591	6.3E-41	137.1	176	1	164
KC595511_54	K18591	1.3E-32	109.9	187	1	181
KC581799_55	K03502	7.5E-111	368.7	472	11	464
KC348603_5	K12906	2.8E-18	62.8	394	53	264
KC348603_20	K07486	1.7E-49	166.3	346	9	336
KC581799_3	K07486	1.7E-49	166.3	346	9	336
KC595512_113	K26048	6.3E-26	88.3	353	41	239
KC595513_120	K26048	2.7E-25	86.2	353	41	239
KC595279_5	K22299	3.4E-17	60.6	108	5	102
KC413988_6	K06238	8.1E-28	92.3	1481	498	1101
KC481682_139	K02469	8.0E-189	627.6	718	5	710
KC595517_46	K07729	7.8E-23	79.0	81	7	73
KC595514_53	K07729	4.1E-22	76.6	81	7	76
KC595515_53	K07729	4.1E-22	76.6	81	7	76
KC595518_47	K07729	3.4E-21	73.7	81	7	72
KC348601_58	K07729	1.7E-18	64.7	68	1	64
KC348602_54	K07729	3.1E-17	60.5	68	1	61
KC595511_76	K06217	2.0E-36	123.5	247	6	225
KC699836_40	K06217	2.4E-25	87.0	230	24	216
KC595513_74	K06217	9.2E-24	77.0	303	130	287
KC595512_67	K06217	9.3E-24	77.0	303	130	287
KC481682_168	K14680	3.2E-57	191.4	387	30	365
KC595514_72	K11144	1.8E-85	285.2	309	1	306
KC595515_72	K11144	1.8E-85	285.2	309	1	306
KC595279_22	K11144	3.4E-34	116.3	260	26	256
KC595517_60	K11144	4.0E-29	99.7	233	25	192
KC595518_62	K11144	4.8E-29	99.4	233	25	192
KC348600_50	K11144	2.4E-19	67.5	276	76	244
KC237729_40	K11144	3.8E-19	66.5	246	34	212
KC348599_48	K11144	4.0E-19	66.8	276	76	244
KC595516_1	K03733	1.2E-56	190.5	291	4	285
KC595511_98	K03733	4.6E-46	155.8	303	13	286
KC595516_38	K03733	4.6E-41	139.1	385	62	368
KC595517_38	K03733	6.4E-35	118.9	394	51	370
KC595518_38	K03733	6.4E-35	118.9	394	51	370
KC481682_221	K03733	1.8E-33	114.3	326	23	315
KC348599_68	K03733	9.1E-30	101.8	358	93	342
KC348600_1	K03733	1.6E-29	101.1	358	97	342
KC595279_2	K03733	8.5E-25	85.4	350	47	338
KC342645_10	K03733	2.9E-24	83.7	346	57	330
KC595278_1	K03733	3.0E-24	83.6	346	58	330
KC348598_52	K03733	3.1E-24	83.5	381	66	367
KC348604_1	K03733	4.3E-21	73.2	365	45	347
KC348601_64	K03733	9.3E-21	72.1	365	46	347
KC413987_59	K03733	9.3E-21	72.1	365	46	347
KC348602_59	K03733	9.4E-21	72.1	365	46	347
KC481682_250	K03733	6.1E-19	66.2	339	27	293
KC413988_54	K03733	1.5E-17	61.7	257	39	254
KC481682_259	K15255	4.1E-28	95.0	773	139	711
KC595516_77	K03087	8.2E-31	104.5	406	13	273
KC430106_141	K03087	5.4E-22	75.7	292	7	233
KC330680_33	K19223	9.6E-39	131.3	300	193	298
KC330682_33	K19223	9.6E-39	131.3	300	193	298
KC330681_32	K19223	1.2E-38	130.4	300	101	298
KC330684_32	K19223	1.2E-38	130.4	300	101	298
KC330679_32	K19223	1.0E-37	127.2	300	101	298
KC330683_31	K19223	2.6E-36	122.2	304	105	302
KC595513_98	K19223	2.5E-22	76.4	838	566	699
KC595512_91	K19223	2.5E-22	76.4	838	566	699
KC595513_113	K18959	1.1E-32	63.8	489	222	483
KC595512_106	K18959	2.0E-32	62.9	489	222	483
KC430106_248	K18959	3.5E-31	80.4	590	320	575
KC595512_121	K17680	1.1E-18	64.4	345	19	330
KC595513_128	K17680	1.2E-18	64.3	345	19	330
KC581799_55	K03515	1.2E-22	76.2	472	120	348
KC699836_139	K06401	3.5E-20	69.9	190	14	122
KC481682_138	K26040	2.5E-32	105.4	652	28	639
KC481682_167	K13277	3.0E-84	281.1	287	15	282
KC595514_39	K13277	6.0E-38	128.2	352	75	330
KC595515_39	K13277	6.0E-38	128.2	352	75	330
KC699836_206	K03546	1.2E-61	125.9	632	1	294
KC699836_206	K03546	1.2E-61	79.7	632	334	626
KC595512_117	K03546	1.1E-52	101.8	638	1	300
KC595512_117	K03546	1.1E-52	82.8	638	223	632
KC595513_124	K03546	1.3E-52	101.9	638	1	300
KC595513_124	K03546	1.3E-52	85.2	638	202	632
KC430106_239	K03546	1.7E-50	89.6	630	1	274
KC430106_239	K03546	1.7E-50	78.3	630	345	626
KC595514_93	K24072	2.3E-60	200.8	170	1	167
KC595515_93	K24072	2.3E-60	200.8	170	1	167
KC595517_84	K24072	3.3E-60	200.3	169	1	166
KC595518_82	K24072	3.3E-60	200.3	169	1	166
KC481682_197	K00857	3.5E-26	90.0	235	7	211
KC330680_43	K02337	0.0E+00	1076.9	1030	5	1028
KC330683_40	K02337	0.0E+00	1074.4	1027	5	1025
KC330682_43	K02337	0.0E+00	1068.2	1030	5	1028
KC330679_42	K02337	0.0E+00	1066.5	1030	5	1028
KC330681_41	K02337	0.0E+00	1062.1	1030	5	1028
KC330684_41	K02337	0.0E+00	1062.1	1030	5	1028
KC481682_199	K02337	6.1E-156	518.8	1037	3	940
KC413988_33	K04088	3.1E-20	70.0	284	16	243
KC348603_1	K10772	9.8E-37	119.1	276	1	273
KC348603_55	K06919	1.6E-34	116.6	761	165	736
KC581799_38	K06919	1.6E-34	116.6	761	165	736
KC595516_30	K02395	1.0E-20	72.3	393	14	141
KC595517_34	K02395	2.7E-20	71.0	208	11	149
KC595518_34	K02395	2.7E-20	71.0	208	11	149
KC595514_37	K02395	6.3E-20	69.8	208	12	146
KC595515_37	K02395	6.3E-20	69.8	208	12	146
KC330680_43	K14162	1.6E-169	563.7	1030	6	1016
KC330682_43	K14162	4.2E-166	552.4	1030	6	1016
KC330683_40	K14162	2.2E-164	546.8	1027	6	934
KC330679_42	K14162	9.9E-164	544.7	1030	6	1015
KC330681_41	K14162	6.6E-163	541.9	1030	6	1015
KC330684_41	K14162	6.6E-163	541.9	1030	6	1015
KC481682_199	K14162	5.3E-59	197.4	1037	3	932
KC595512_183	K03656	2.3E-159	529.7	677	6	650
KC595513_190	K03656	7.3E-159	528.1	678	6	650
KC581799_50	K00558	2.6E-87	291.0	356	4	350
KC348603_46	K00558	1.3E-76	255.6	427	2	415
KC581799_29	K00558	1.3E-76	255.6	427	2	415
KC581799_55	K03511	5.4E-20	64.0	472	112	405
KC481682_138	K02622	9.1E-142	471.3	652	2	645
KC685370_23	K00390	6.7E-42	138.1	391	50	321
KC595511_9	K00390	5.8E-39	129.3	404	49	262
KC348603_5	K00049	4.8E-38	128.3	394	50	307
KC595278_58	K14202	1.2E-65	218.2	150	1	142
KC699836_199	K03647	1.0E-40	137.3	123	1	120
KC595511_82	K03647	2.5E-37	126.1	121	1	115
KC481682_142	K03647	2.5E-36	122.8	125	4	118
KC237729_49	K21528	1.1E-43	146.2	187	1	177
KC677663_53	K21528	5.2E-26	87.8	462	39	148
KC237729_29	K21528	3.6E-20	68.6	656	43	181
KC595513_190	K16898	1.2E-100	274.7	678	186	623
KC595512_183	K16898	1.3E-100	275.6	677	186	623
KC595514_55	K14056	3.8E-19	66.5	107	4	81
KC595515_55	K14056	3.8E-19	66.5	107	4	81
KC595279_5	K18830	4.1E-19	66.8	108	6	77
KC595516_17	K06905	1.8E-23	80.4	381	17	369
KC481682_167	K20754	7.2E-55	183.9	287	36	266
KC481682_167	K14645	3.2E-71	238.3	287	20	283
KC595514_39	K14645	5.8E-32	108.6	352	83	297
KC595515_39	K14645	5.8E-32	108.6	352	83	297
KC481682_21	K01258	5.5E-52	119.3	367	15	192
KC595278_6	K01356	1.2E-28	97.9	238	5	236
KC342645_15	K01356	9.9E-26	88.3	239	10	237
KC348602_57	K01356	1.6E-23	81.2	252	106	250
KC413987_57	K01356	4.3E-23	79.5	248	20	246
KC677663_55	K01356	3.5E-21	73.2	240	8	238
KC348601_62	K01356	2.2E-19	67.6	256	96	254
KC348599_65	K01356	1.4E-18	64.9	257	97	255
KC581799_51	K13581	4.5E-45	151.5	243	6	238
KC595516_31	K13581	2.1E-38	128.8	228	2	221
KC348603_5	K12972	6.3E-30	100.0	394	34	305
KC595511_42	K21472	1.7E-27	92.0	2186	1390	1616
KC699836_139	K21472	5.0E-26	89.4	190	19	128
KC481682_254	K21472	7.2E-21	72.4	241	13	160
KC595278_50	K21472	3.5E-19	65.5	1510	1139	1286
KC342645_61	K21472	2.5E-18	64.3	1550	1179	1299
KC348599_66	K10857	1.2E-23	80.9	269	3	165
KC330679_72	K10857	2.5E-21	73.4	197	1	163
KC330680_76	K10857	5.3E-21	72.3	197	1	163
KC330682_76	K10857	5.3E-21	72.3	197	1	163
KC330681_72	K10857	1.5E-20	70.9	197	1	163
KC330684_72	K10857	1.5E-20	70.9	197	1	163
KC595278_5	K10857	1.6E-19	67.4	311	4	180
KC330683_71	K10857	1.6E-19	67.4	197	1	169
KC595512_148	K21929	1.6E-39	133.3	926	2	168
KC595513_155	K21929	1.3E-38	130.3	926	2	168
KC595512_166	K25641	7.6E-44	147.3	208	5	200
KC595513_173	K25641	5.2E-43	144.5	211	8	203
KC595516_77	K03090	3.7E-50	168.3	406	13	266
KC430106_141	K03090	6.5E-30	101.9	292	24	234
KC595512_166	K15519	3.1E-63	211.0	208	5	200
KC595513_173	K15519	3.7E-62	207.5	211	6	203
KC595516_81	K10875	1.2E-21	71.1	462	27	432
KC595514_69	K03111	2.3E-49	166.0	138	1	137
KC595515_69	K03111	2.3E-49	166.0	138	1	137
KC677663_11	K03111	2.1E-48	162.9	157	2	156
KC595278_21	K03111	2.4E-48	162.7	157	2	156
KC348598_32	K03111	1.2E-47	160.3	133	1	132
KC342645_28	K03111	2.9E-47	159.1	157	2	156
KC595517_57	K03111	2.2E-46	156.2	135	1	134
KC595518_59	K03111	2.5E-46	156.0	134	1	133
KC413988_39	K03111	1.8E-45	153.2	178	1	177
KC348601_37	K03111	7.0E-45	151.3	154	1	153
KC348602_37	K03111	7.0E-45	151.3	154	1	153
KC413987_36	K03111	7.0E-45	151.3	154	1	153
KC685370_19	K03111	1.3E-33	114.3	132	14	124
KC595512_157	K18950	1.0E-17	61.5	311	33	287
KC595513_164	K18950	1.0E-17	61.5	311	33	287
KC481682_152	K25549	4.5E-22	75.6	184	5	154
KC685370_14	K21237	1.5E-258	856.6	670	7	669
KC581799_55	K04479	2.7E-35	115.4	472	14	410
KC481682_167	K14647	4.3E-62	141.5	287	21	194
KC481682_167	K14647	4.3E-62	65.7	287	207	283
KC595514_39	K14647	5.4E-31	78.1	352	39	235
KC595515_39	K14647	5.4E-31	78.1	352	39	235
KC595514_41	K10475	8.4E-27	87.8	406	27	245
KC595515_41	K10475	8.4E-27	87.8	406	27	245
KC522412_27	K07462	5.5E-104	345.9	594	17	590
KC481682_103	K07462	1.1E-102	342.5	563	18	558
KC481682_105	K01139	2.8E-32	109.4	259	37	169
KC595278_30	K01520	5.3E-43	145.2	181	4	179
KC430106_234	K01520	1.8E-20	64.8	271	16	269
KC595512_122	K01520	1.2E-19	68.5	199	45	193
KC595513_129	K01520	1.2E-19	68.5	199	45	193
KC481682_147	K01520	3.6E-19	67.0	314	107	312
KC699836_203	K01520	4.3E-18	61.6	220	11	213
KC413988_33	K04087	1.4E-23	80.6	284	10	245
KC348603_7	K00831	3.6E-159	528.4	364	2	362
KC481682_167	K20486	8.7E-54	179.8	287	21	285
KC595514_39	K20486	2.1E-22	75.1	352	88	346
KC595515_39	K20486	2.1E-22	75.1	352	88	346
KC581799_51	K07319	2.5E-54	182.0	243	5	239
KC595516_31	K07319	4.5E-54	180.7	228	2	221
KC348603_47	K07319	8.6E-35	72.8	704	577	672
KC581799_30	K07319	8.6E-35	72.8	704	577	672
KC595514_41	K15046	1.4E-41	129.5	406	13	211
KC595515_41	K15046	1.4E-41	129.5	406	13	211
KC348603_11	K00943	8.3E-72	240.1	213	2	204
KC348602_50	K07741	1.1E-71	239.9	237	1	232
KC348600_59	K07741	1.1E-70	236.6	240	1	234
KC413987_49	K07741	4.7E-70	234.5	237	1	232
KC348601_52	K07741	4.3E-69	231.3	237	1	232
KC348604_6	K07741	1.1E-68	230.2	242	1	236
KC595278_10	K07741	9.3E-67	223.8	251	10	246
KC595514_19	K07741	1.1E-39	134.9	271	20	265
KC595515_19	K07741	1.1E-39	134.9	271	20	265
KC348599_8	K07741	8.8E-30	102.4	250	3	243
KC342645_17	K07741	2.0E-29	101.2	263	4	251
KC677663_58	K07741	6.8E-29	99.4	264	7	250
KC595513_155	K16618	3.9E-62	207.5	926	499	871
KC595512_148	K16618	3.9E-62	207.5	926	499	871
KC430106_204	K16618	8.3E-35	116.4	1034	656	944
KC699836_183	K16618	9.7E-25	84.0	220	2	165
KC481682_196	K06952	6.1E-41	138.6	194	3	140
KC481682_167	K13274	4.7E-66	221.2	287	21	282
KC595514_39	K13274	1.1E-24	84.6	352	90	297
KC595515_39	K13274	1.1E-24	84.6	352	90	297
KC481682_167	K08653	1.4E-44	149.5	287	36	283
KC595514_39	K08653	6.2E-23	76.9	352	89	334
KC595515_39	K08653	6.2E-23	76.9	352	89	334
KC595516_56	K06284	4.1E-29	98.6	76	1	74
KC481682_185	K09117	1.6E-28	97.6	146	3	144
KC595514_41	K10442	3.4E-43	130.9	406	11	231
KC595515_41	K10442	3.4E-43	130.9	406	11	231
KC685370_32	K01185	1.1E-44	151.0	255	4	156
KC581799_55	K02346	8.0E-57	180.3	472	111	446
KC581799_49	K07452	2.4E-65	218.6	613	167	571
KC330681_37	K02314	1.4E-47	160.2	431	4	358
KC330684_37	K02314	1.4E-47	160.2	431	4	358
KC330679_38	K02314	2.7E-47	159.3	431	4	358
KC330680_39	K02314	3.0E-47	159.1	431	5	359
KC330682_39	K02314	3.0E-47	159.1	431	5	359
KC330683_36	K02314	2.1E-45	153.0	431	4	386
KC595511_67	K02314	2.8E-38	129.4	437	6	402
KC595513_115	K02314	1.0E-34	117.6	451	122	433
KC595512_108	K02314	1.5E-34	117.0	444	148	426
KC430106_244	K02314	8.2E-25	84.9	493	31	362
KC699836_208	K02314	2.4E-24	83.3	489	59	442
KC699836_198	K00525	1.3E-137	455.1	700	67	686
KC481682_144	K00525	9.5E-136	449.3	704	81	688
KC595511_81	K00525	3.5E-130	431.3	696	78	688
KC430106_227	K00525	5.9E-110	364.4	785	92	768
KC330681_32	K08307	1.9E-32	110.5	300	117	299
KC330684_32	K08307	1.9E-32	110.5	300	117	299
KC330680_33	K08307	8.3E-32	108.4	300	117	299
KC330682_33	K08307	8.3E-32	108.4	300	117	299
KC330679_32	K08307	1.5E-31	107.5	300	117	299
KC330683_31	K08307	1.5E-31	107.5	304	117	303
KC413988_6	K08131	1.1E-27	64.7	1481	837	1101
KC413988_6	K06236	7.9E-27	87.3	1481	503	1102
KC330680_76	K18969	8.9E-99	326.7	197	1	196
KC330682_76	K18969	8.9E-99	326.7	197	1	196
KC330679_72	K18969	2.5E-98	325.2	197	1	196
KC330681_72	K18969	2.9E-97	321.7	197	1	196
KC330684_72	K18969	2.9E-97	321.7	197	1	196
KC330683_71	K18969	1.8E-95	315.8	197	1	196
KC348603_4	K00567	1.9E-53	179.4	156	2	144
KC348603_15	K03281	3.0E-18	62.8	219	1	142
KC348603_5	K00747	8.9E-18	60.5	394	51	291
KC595279_22	K10762	2.3E-33	112.9	260	60	242
KC348600_50	K10762	5.8E-19	65.8	276	54	257
KC348599_48	K10762	2.6E-18	63.6	276	58	257
KC595514_41	K20285	2.3E-20	62.7	406	27	294
KC595515_41	K20285	2.3E-20	62.7	406	27	294
KC481682_167	K17734	1.2E-68	229.8	287	25	285
KC595514_39	K17734	3.3E-48	162.1	352	44	332
KC595515_39	K17734	3.3E-48	162.1	352	44	332
KC595512_183	K03657	9.5E-161	534.4	677	4	642
KC595513_190	K03657	4.6E-160	532.1	678	4	642
KC581799_51	K24451	7.6E-35	111.0	243	5	239
KC595516_31	K24451	6.2E-23	77.7	228	13	221
KC348603_4	K13531	2.5E-36	122.3	156	18	145
KC595513_173	K15518	3.6E-35	118.9	211	8	202
KC595512_166	K15518	9.6E-35	117.6	208	5	199
KC595512_184	K11416	1.2E-48	163.5	251	4	248
KC595513_191	K11416	1.2E-48	163.5	251	4	248
KC595514_17	K07727	4.2E-33	112.2	175	1	170
KC595515_17	K07727	4.2E-33	112.2	175	1	170
KC595514_18	K07727	1.1E-17	62.1	73	1	66
KC595515_18	K07727	1.1E-17	62.1	73	1	66
KC595512_157	K23786	1.2E-54	182.8	311	2	253
KC595513_164	K23786	1.2E-54	182.8	311	2	253
KC595512_184	K11412	8.2E-30	98.0	251	6	221
KC595513_191	K11412	8.2E-30	98.0	251	6	221
KC348603_1	K10771	2.8E-70	235.3	276	1	271
KC595512_184	K12410	4.7E-68	227.1	251	7	247
KC595513_191	K12410	4.7E-68	227.1	251	7	247
KC699836_207	K03547	7.9E-42	141.2	363	8	317
KC430106_242	K03547	5.2E-35	119.0	366	3	329
KC595512_113	K03547	5.0E-32	109.1	353	1	326
KC595513_120	K03547	2.1E-31	107.1	353	2	326
KC481682_139	K02621	2.7E-162	539.7	718	5	690
KC595514_41	K13956	1.4E-38	121.1	406	12	224
KC595515_41	K13956	1.4E-38	121.1	406	12	224
KC595513_113	K17677	2.1E-41	139.4	489	93	460
KC595512_106	K17677	3.9E-41	138.5	489	93	460
KC699836_210	K17677	1.5E-35	80.7	960	708	934
KC430106_248	K17677	8.6E-32	73.4	590	317	573
KC237729_25	K24076	4.8E-22	75.3	378	33	135
KC595514_41	K10447	2.5E-42	137.5	406	10	249
KC595515_41	K10447	2.5E-42	137.5	406	10	249
KC330683_40	K03763	6.7E-57	104.1	1027	80	380
KC330680_43	K03763	1.1E-56	107.7	1030	78	380
KC330682_43	K03763	2.6E-56	107.7	1030	80	380
KC330679_42	K03763	9.1E-56	104.6	1030	79	380
KC330681_41	K03763	2.4E-54	100.0	1030	78	380
KC330684_41	K03763	2.4E-54	100.0	1030	78	380
KC330683_71	K03763	3.9E-29	98.2	197	2	175
KC330679_72	K03763	5.7E-29	97.7	197	2	168
KC330681_72	K03763	2.4E-28	95.6	197	2	168
KC330684_72	K03763	2.4E-28	95.6	197	2	168
KC330680_76	K03763	7.4E-28	94.0	197	2	167
KC330682_76	K03763	7.4E-28	94.0	197	2	167
KC348599_66	K03763	3.9E-24	81.5	269	3	164
KC595278_5	K03763	3.2E-18	62.1	311	4	244
KC348603_5	K04496	5.5E-36	121.6	394	50	312
KC237729_43	K06283	3.1E-31	104.9	101	9	90
KC595514_41	K10462	8.4E-29	91.6	406	10	229
KC595515_41	K10462	8.4E-29	91.6	406	10	229
KC330683_31	K01448	2.7E-66	221.6	304	2	262
KC330680_33	K01448	4.8E-65	217.5	300	2	265
KC330682_33	K01448	4.8E-65	217.5	300	2	265
KC330681_32	K01448	6.0E-64	213.9	300	2	281
KC330684_32	K01448	6.0E-64	213.9	300	2	281
KC330679_32	K01448	1.5E-63	212.6	300	2	281
KC595516_30	K01448	1.3E-33	114.2	393	156	354
KC595511_49	K01448	5.3E-31	105.6	249	7	167
KC595278_57	K01448	1.7E-17	61.2	485	142	413
KC348603_15	K07744	2.9E-21	71.9	219	2	132
KC581799_51	K00571	9.6E-61	203.9	243	5	239
KC595516_31	K00571	3.5E-60	201.9	228	2	221
KC348603_47	K00571	1.1E-33	106.4	704	158	672
KC581799_30	K00571	1.1E-33	106.4	704	158	672
KC348603_46	K15336	4.4E-26	65.1	427	3	172
KC581799_29	K15336	4.4E-26	65.1	427	3	172
KC581799_50	K15336	7.4E-25	75.4	356	5	217
KC699836_195	K00526	3.6E-81	270.8	329	15	324
KC481682_145	K00526	1.2E-68	229.5	352	26	348
KC595511_80	K00526	7.7E-59	197.1	328	8	323
KC430106_224	K00526	9.8E-59	196.7	370	43	360
KC699836_44	K26047	6.6E-82	270.2	295	7	286
KC430106_17	K26047	1.4E-59	197.6	301	18	292
KC595511_56	K26047	3.3E-26	72.5	313	151	278
KC481682_192	K26047	1.7E-21	70.5	279	39	248
KC348603_5	K18606	2.4E-19	66.4	394	51	282
KC699836_46	K00287	6.5E-60	200.6	174	1	162
KC481682_194	K00287	9.5E-56	186.9	176	1	169
KC430106_23	K00287	2.0E-52	176.0	167	1	164
KC595511_54	K00287	7.3E-50	167.6	187	1	182
KC595513_98	K13695	4.2E-32	108.6	838	584	700
KC595512_91	K13695	4.2E-32	108.6	838	584	700
KC348603_5	K18347	8.4E-23	77.2	394	53	249
KC348603_8	K07056	4.7E-113	375.4	288	12	284
KC595512_166	K10353	6.6E-35	118.1	208	3	199
KC595513_173	K10353	1.7E-34	116.6	211	8	202
KC348603_5	K00058	1.2E-94	314.9	394	30	391
KC699836_139	K22719	1.5E-26	90.5	190	6	136
KC595511_42	K22719	2.4E-24	83.5	2186	1318	1521
KC342645_9	K14199	7.6E-33	111.2	117	1	113
KC595278_59	K14199	8.3E-33	111.1	117	1	113
KC595517_38	K14059	6.8E-100	333.4	394	1	386
KC595518_38	K14059	6.8E-100	333.4	394	1	386
KC595516_38	K14059	1.2E-88	296.2	385	1	381
KC348599_68	K14059	1.6E-65	220.0	358	8	351
KC348600_1	K14059	4.2E-65	218.6	358	8	346
KC595278_1	K14059	5.6E-55	185.2	346	7	341
KC342645_10	K14059	9.1E-55	184.5	346	7	341
KC595279_2	K14059	7.8E-54	181.4	350	1	348
KC348602_59	K14059	2.1E-52	176.6	365	1	353
KC348601_64	K14059	2.2E-52	176.5	365	1	353
KC413987_59	K14059	2.2E-52	176.5	365	1	353
KC348604_1	K14059	8.5E-52	174.6	365	1	353
KC348598_52	K14059	3.0E-50	169.5	381	7	378
KC413988_54	K14059	4.2E-43	146.0	257	1	252
KC595516_1	K14059	5.4E-34	115.7	291	4	286
KC595511_98	K14059	2.3E-29	100.5	303	15	286
KC481682_221	K14059	3.1E-26	90.1	326	23	311
KC595516_1	K07358	2.8E-28	95.8	291	103	283
KC595511_98	K07358	5.9E-24	81.7	303	134	287
KC595516_38	K07358	8.3E-24	77.1	385	158	366
KC595517_38	K07358	1.9E-20	67.4	394	175	381
KC595518_38	K07358	1.9E-20	67.4	394	175	381
KC348603_5	K00122	3.3E-33	112.6	394	50	260
KC348603_5	K25634	9.4E-31	98.1	394	59	260
KC481682_182	K00948	9.5E-34	114.4	286	7	262
KC430106_8	K00948	2.3E-20	70.4	285	66	266
KC595514_41	K13957	1.3E-24	81.0	406	17	214
KC595515_41	K13957	1.3E-24	81.0	406	17	214
KC595514_41	K10459	4.0E-21	64.8	406	13	232
KC595515_41	K10459	4.0E-21	64.8	406	13	232
KC481682_139	K26045	1.3E-28	97.2	718	7	424
KC595511_42	K06194	1.5E-24	81.0	2186	1400	1510
KC699836_139	K06194	1.0E-21	75.1	190	6	121
KC348603_1	K01142	2.0E-82	275.2	276	1	274
KC699836_210	K19789	1.3E-39	86.1	960	708	931
KC595513_113	K19789	1.7E-39	133.5	489	83	476
KC595512_106	K19789	1.2E-38	130.6	489	83	476
KC430106_248	K19789	2.8E-33	80.8	590	322	565
KC481682_167	K12685	8.3E-29	98.1	287	18	285
KC595279_22	K02315	3.6E-56	188.6	260	17	256
KC348600_50	K02315	1.2E-46	157.2	276	28	270
KC348599_48	K02315	1.6E-46	156.5	276	32	271
KC595518_62	K02315	5.4E-46	154.9	233	18	224
KC595517_60	K02315	1.5E-45	153.4	233	18	224
KC595514_72	K02315	1.2E-37	127.5	309	50	304
KC595515_72	K02315	1.2E-37	127.5	309	50	304
KC237729_40	K02315	1.7E-34	117.3	246	3	241
KC595514_41	K10448	3.2E-37	106.9	406	10	186
KC595515_41	K10448	3.2E-37	106.9	406	10	186
KC595512_184	K11415	1.2E-38	79.5	251	8	139
KC595513_191	K11415	1.2E-38	79.5	251	8	139
KC677663_47	K13714	5.8E-86	286.2	633	406	632
KC595279_59	K13714	1.8E-85	285.4	625	397	624
KC595511_42	K19304	4.0E-39	132.6	2186	1385	1695
KC699836_139	K19304	1.5E-38	130.6	190	4	135
KC342645_61	K19304	2.0E-29	100.7	1550	1183	1319
KC595278_50	K19304	1.5E-25	87.1	1510	1130	1297
KC481682_254	K19304	4.2E-25	86.3	241	12	128
KC595512_183	K03582	2.1E-60	161.0	677	192	625
KC595513_190	K03582	4.1E-60	160.0	678	192	625
KC348603_5	K00032	1.5E-37	126.5	394	49	300
KC595513_155	K02349	8.9E-71	235.7	926	377	882
KC595512_148	K02349	8.9E-71	235.7	926	377	882
KC430106_204	K02349	6.7E-48	156.2	1034	475	979
KC699836_183	K02349	1.2E-26	89.7	220	3	208
KC330680_33	K12943	3.8E-31	60.3	300	190	254
KC330682_33	K12943	3.8E-31	60.3	300	190	254
KC699836_139	K12943	1.3E-22	77.8	190	6	144
KC595511_42	K12943	4.5E-22	76.3	2186	1401	1510
KC348603_5	K03473	3.8E-35	90.7	394	131	255
KC595279_1	K03664	3.5E-73	243.3	155	1	153
KC348603_5	K00015	9.0E-54	180.5	394	49	314
KC595513_113	K10843	3.0E-21	72.5	489	89	451
KC699836_210	K10843	1.1E-20	70.1	960	118	915
KC595512_106	K10843	1.6E-20	70.1	489	89	451
KC595512_166	K03954	3.2E-24	81.0	208	2	161
KC595513_173	K03954	5.4E-23	77.0	211	8	167
KC348603_5	K00090	3.6E-43	144.9	394	50	305
KC595518_41	K07813	1.4E-32	110.5	173	1	169
KC595517_40	K07813	1.0E-31	107.6	170	1	166
KC595516_43	K07813	1.3E-31	107.3	173	1	169
KC481682_167	K01336	2.3E-61	205.1	287	35	270
KC595514_39	K01336	3.6E-18	62.3	352	93	300
KC595515_39	K01336	3.6E-18	62.3	352	93	300
KC481682_259	K03581	4.8E-98	327.1	773	239	743
KC595516_77	K02405	3.0E-19	67.0	406	13	253
KC481682_220	K20478	4.4E-33	60.1	3124	21	949
KC237729_22	K20478	3.9E-20	66.1	2206	335	1849
KC595512_157	K01146	8.1E-39	130.9	311	2	227
KC595513_164	K01146	8.1E-39	130.9	311	2	227
KC595513_190	K03658	1.0E-82	86.1	678	7	115
KC595513_190	K03658	1.0E-82	138.4	678	159	382
KC595512_183	K03658	8.2E-82	86.1	677	7	115
KC595512_183	K03658	8.2E-82	136.3	677	159	382
KC237729_49	K14060	1.4E-44	149.9	187	3	184
KC677663_53	K14060	3.6E-33	110.2	462	1	197
KC348603_21	K14060	2.8E-27	92.9	362	25	252
KC581799_4	K14060	2.8E-27	92.9	362	25	252
KC237729_29	K14060	9.1E-27	90.1	656	1	154
KC348603_22	K14060	6.8E-26	88.2	412	19	214
KC581799_5	K14060	2.8E-22	76.4	368	14	170
KC330681_28	K13925	5.0E-18	62.5	557	23	442
KC330684_28	K13925	5.8E-18	62.3	557	23	442
KC699836_44	K13998	1.3E-117	390.9	295	2	286
KC430106_17	K13998	1.7E-82	275.0	301	9	295
KC595511_56	K13998	5.0E-38	117.9	313	153	303
KC699836_46	K13998	4.9E-31	105.1	174	5	163
KC481682_194	K13998	8.7E-31	104.3	176	6	173
KC430106_23	K13998	4.4E-28	95.3	167	6	165
KC595511_54	K13998	5.6E-25	85.1	187	3	183
KC481682_192	K13998	1.1E-22	76.5	279	93	268
KC348603_38	K01358	2.3E-52	176.0	232	14	196
KC581799_21	K01358	2.3E-52	176.0	232	14	196
KC595278_40	K01358	3.6E-41	139.2	248	25	185
KC348599_26	K01358	4.1E-39	132.4	225	39	190
KC481682_195	K01358	1.1E-38	131.0	216	9	194
KC481682_171	K01358	7.4E-31	105.3	200	21	194
KC481682_69	K06211	1.6E-115	383.8	343	2	341
KC595513_115	K18947	3.0E-47	158.2	451	21	433
KC595512_108	K18947	4.1E-47	157.8	444	14	426
KC430106_244	K18947	9.0E-26	87.4	493	5	438
KC699836_208	K18947	2.9E-25	84.0	489	8	469
KC348603_5	K03778	5.1E-42	131.7	394	51	312
KC677663_47	K23989	4.9E-101	307.6	633	436	632
